Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Baber Rana;411700;UIR;1936;1936;1936;1936;3;7;0;2;0;5;2;L410000;1936;1990;x
Bond;411701;UIR;1936;1936;1936;1936;3;7;0;1;0;5;1;L410001;1936;1990;x
Dhir Rana;411702;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L410002;1936;1990;x
Gehendra Rana;411703;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L410003;1936;1990;x
Kiran Rana;411704;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L410004;1936;1990;x
Mainwaring;411705;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L410005;1936;1990;x
Mohan Rana;411706;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L410006;1936;1990;x
Nara Rana;411707;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L410007;1936;1990;x
Ojasuni Rana;411708;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410008;1936;1990;x
Padma Rana;411709;UIR;1936;1990;1990;1990;3;7;0;2;0;5;1;L410009;1936;1990;x
Potter;411710;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L410010;1936;1990;x
Rudra Rana;411711;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410011;1936;1990;x
Thapa;411712;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L410012;1936;1990;x
Collins;411713;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L410013;1936;1990;x
Rudra Rana;411714;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L410014;1936;1990;x
Collins;411715;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L410015;1936;1990;x
Gehendra Rana;411716;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L410016;1936;1990;x
Kiran Rana;411717;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L410017;1936;1990;x
Bhur-ba'i Rgyalpo;411718;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460000;1936;1990;x
Jigme Dorji;411719;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460001;1936;1990;x
Jigme Wangchuk;411720;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L460002;1936;1990;x
Karma Dorji;411721;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L460003;1936;1990;x
Namgay Wangchuk;411722;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L460004;1936;1990;x
Namgyal Bahadur;411723;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L460005;1936;1990;x
Sonam Pradukha;411724;UIR;1936;1936;1936;1990;3;7;0;0;0;5;2;L460006;1936;1990;x
Stevens;411725;UIR;1936;1936;1936;1990;3;7;0;2;0;5;1;L460007;1936;1990;x
Suhal Bahadur;411726;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L460008;1936;1990;x
Suk Bahadur;411727;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460009;1936;1990;x
Toozey;411728;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L460010;1936;1990;x
Weedon-Gould;411729;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L460011;1936;1990;x
Akhaz;411730;UIR;1936;1990;1990;1990;3;7;0;2;0;5;1;L460012;1936;1990;x
Gould;411731;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L460013;1936;1990;x
Akhaz;411732;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L460014;1936;1990;x
Gould;411733;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L460015;1936;1990;x
Namgyal Bahadur;411734;UIR;1936;1936;1936;1936;3;7;0;1;0;5;1;L460016;1936;1990;x
Barr;411735;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L460017;1936;1990;x
Collett;411736;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L460018;1936;1990;x
Ahsan;411737;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505000;1936;1990;x
Airey;411738;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L1003;1936;1990;x
Aizlewood;411739;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L1004;1936;1990;x
Andrade;411740;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505003;1936;1990;x
Arkwright-Hore-Ruthven;411741;UIR;1936;1936;1990;1990;3;7;0;1;0;5;2;L1013;1936;1990;x
Bahadur Kohoon of Jaisalmer;411742;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505006;1936;1990;x
Bahadur Aly of Patiala;411743;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505007;1936;1990;x
Baird of Stonehaven;411744;UIR;1936;1936;1936;1990;3;7;0;1;0;5;1;L1016;1936;1990;x
Ballentine;411745;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1019;1936;1990;x
Banks-MacDonald;411746;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1021;1936;1990;x
Barker;411747;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1023;1936;1990;x
Barrett;411748;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505012;1936;1990;x
Beauman;411749;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1029;1936;1990;x
Bernard;411750;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L1034;1936;1990;x
Bhutbapool;411751;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L505015;1936;1990;x
Blakiston-Houston;411752;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1039;1936;1990;x
Bradshaw;411753;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1046;1936;1990;x
Briggs;411754;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1047;1936;1990;x
Brooke-Popham;411755;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L1051;1936;1990;x
Brown;411756;UIR;1936;1990;1990;1990;3;7;0;2;0;5;1;L1052;1936;1990;x
Cariappa;411757;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505021;1936;1990;x
Carr-White;411758;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1067;1936;1990;x
Cassels;411759;UIR;1936;1936;1936;1990;3;7;0;2;0;5;1;L1070;1936;1990;x
Christison;411760;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L1074;1936;1990;x
Clarke;411761;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1077;1936;1990;x
Cox;411762;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1083;1936;1990;x
de Burgh;411763;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L1094;1936;1990;x
de L'Isle;411764;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1097;1936;1990;x
Delamain;411765;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L505030;1936;1990;x
Denholm-Young;411766;UIR;1936;1936;1936;1936;3;7;0;2;0;5;1;L1100;1936;1990;x
Dhawara;411767;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L505032;1936;1990;x
Dickinson;411768;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L1104;1936;1990;x
Dobbie;411769;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L1106;1936;1990;x
Drew;411770;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1111;1936;1990;x
Fergusson;411771;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1118;1936;1990;x
Fitzpatrick;411772;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1122;1936;1990;x
Fraser;411773;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L1128;1936;1990;x
Giffard;411774;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L1134;1936;1990;x
Godley;411775;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L1135;1936;1990;x
Gracey;411776;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505041;1936;1990;x
Grant;411777;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1144;1936;1990;x
Hayman-Joyce;411778;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L1157;1936;1990;x
Henry-Williams;411779;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L505044;1936;1990;x
Hilton-Green;411780;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L1164;1936;1990;x
Kavanagh;411781;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L1178;1936;1990;x
Lockhart;411782;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505048;1936;1990;x
Lord Linlithgow;411783;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L505049;1936;1990;x
Lloyd;411784;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L1195;1936;1990;x
Loyd;411785;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L1200;1936;1990;x
Lyttleton;411786;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L1202;1936;1990;x
Mackesy;411787;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1207;1936;1990;x
Madhani;411788;UIR;1936;1936;1936;1990;3;7;0;1;0;5;2;L505054;1936;1990;x
Massey;411789;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1213;1936;1990;x
Mendel-Taylor;411790;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1219;1936;1990;x
Messervy;411791;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L1220;1936;1990;x
Mohan Singh;411792;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505058;1936;1990;x
Morris-Colvin;411793;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1227;1936;1990;x
Mosely-Mayne;411794;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1229;1936;1990;x
Mountbatten;411795;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L1230;1936;1990;x
Mukerjee;411796;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505062;1936;1990;x
Musa;411797;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505063;1936;1990;x
Nabob Kureishi of Bhawalapur;411798;UIR;1936;1936;1990;1990;3;7;0;2;0;5;1;L505064;1936;1990;x
Percival;411799;UIR;1936;1990;1990;1990;3;7;0;2;0;5;2;L1248;1936;1990;x
Rees;411800;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1260;1936;1990;x
Roberts;411801;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1267;1936;1990;x
Sikhand;411802;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505071;1936;1990;x
Slim;411803;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L1281;1936;1990;x
Smyth;411804;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L1282;1936;1990;x
Somerset;411805;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1284;1936;1990;x
Srinagesh;411806;UIR;1936;1936;1936;1990;3;7;0;2;0;5;2;L505075;1936;1990;x
St.Clair-Morford;411807;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1287;1936;1990;x
Studholme-Brownrigg;411808;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1291;1936;1990;x
Templer;411809;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L1294;1936;1990;x
Thimayya;411810;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505079;1936;1990;x
Toye;411811;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1298;1936;1990;x
Vavasour-Broome-Witts;411812;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1305;1936;1990;x
Warren;411813;UIR;1936;1936;1936;1936;3;7;0;1;0;5;2;L1309;1936;1990;x
Wavell;411814;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1311;1936;1990;x
Williams;411815;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1313;1936;1990;x
Wilson;411816;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1314;1936;1990;x
Able-Smith;411817;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1317;1936;1990;x
Berthon;411818;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L310013;1936;1990;x
Burnett;411819;UIR;1936;1936;1936;1990;3;7;0;1;0;5;1;L1329;1936;1990;x
Chatterjee;411820;UIR;1936;1936;1990;1990;3;7;0;2;0;5;2;L505090;1936;1990;x
Choudri;411821;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505091;1936;1990;x
Claydon;411822;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L310014;1936;1990;x
Collins;411823;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L410013;1936;1990;x
Collinson;411824;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1334;1936;1990;x
Dass Katari;411825;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505095;1936;1990;x
Dillwood;411826;UIR;1936;1936;1990;1990;3;7;0;2;0;5;1;L1340;1936;1990;x
Gould;411827;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L460013;1936;1990;x
Gould-Bradford;411828;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1349;1936;1990;x
Harinder Singh;411829;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505099;1936;1990;x
Hope-Carlill;411830;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L1356;1936;1990;x
Ingram;411831;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1358;1936;1990;x
Jefford;411832;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505102;1936;1990;x
Leaf;411833;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L310015;1936;1990;x
Manners;411834;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L1369;1936;1990;x
Mitchell;411835;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1372;1936;1990;x
Nanda;411836;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505106;1936;1990;x
Palliser;411837;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L1377;1936;1990;x
Parry;411838;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1378;1936;1990;x
Phillips;411839;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1379;1936;1990;x
Pizey;411840;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L505110;1936;1990;x
Power;411841;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L1382;1936;1990;x
