Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Soman;411842;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L505114;1936;1990;x
Studholme-Brownrigg;411843;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L1392;1936;1990;x
Thomson;411844;UIR;1936;1990;1990;1990;3;7;0;2;0;5;2;L1395;1936;1990;x
Tours;411845;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L1396;1936;1990;x
Trelawny;411846;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L320016;1936;1990;x
Tufnell;411847;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1398;1936;1990;x
Vivian;411848;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1400;1936;1990;x
Ahsan;411849;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L505000;1936;1990;x
Alam;411850;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505123;1936;1990;x
Ali Mir;411851;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505124;1936;1990;x
Andrade;411852;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505003;1936;1990;x
Arjan Singh;411853;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505126;1936;1990;x
Barr;411854;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L460017;1936;1990;x
Brill;411855;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L1419;1936;1990;x
Broadhurst;411856;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1422;1936;1990;x
Cannon;411857;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;L1426;1936;1990;x
Collett;411858;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L460018;1936;1990;x
Collins;411859;UIR;1936;1990;1990;1990;3;7;0;0;0;5;1;L410015;1936;1990;x
Collishaw;411860;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1430;1936;1990;x
Darshan Singh;411861;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505135;1936;1990;x
Dewan;411862;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505136;1936;1990;x
Elmhirst;411863;UIR;1936;1990;1990;1990;3;7;0;2;0;5;2;L1436;1936;1990;x
Engineer;411864;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505138;1936;1990;x
Fairweather;411865;UIR;1936;1936;1936;1990;3;7;0;1;0;5;1;L1439;1936;1990;x
Fullhard;411866;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L1441;1936;1990;x
Gibbs;411867;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505141;1936;1990;x
Gill;411868;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505142;1936;1990;x
Ivelaw-Chapman;411869;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L1450;1936;1990;x
Leaf;411870;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L310018;1936;1990;x
Longmore;411871;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1457;1936;1990;x
Martin;411872;UIR;1936;1936;1936;1990;3;7;0;1;0;5;2;L310019;1936;1990;x
Moolgavkar;411873;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505148;1936;1990;x
Mukerjee;411874;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505062;1936;1990;x
Narendra;411875;UIR;1936;1990;1990;1990;3;7;0;2;0;5;1;L505150;1936;1990;x
Rafiqui;411876;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L505151;1936;1990;x
Rice;411877;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L1475;1936;1990;x
Sowrey;411878;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L1481;1936;1990;x
Williams;411879;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1488;1936;1990;x
Ahmad Ali of Malerjotla;411880;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505178;1936;1990;x
Ali Jah of Gwalior;411881;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505179;1936;1990;x
Anandrao IV. of Dhar;411882;UIR;1936;1936;1990;1990;3;7;0;2;0;5;2;L505180;1936;1990;x
Badur of Bharatpur;411883;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505181;1936;1990;x
Bhupindher Singh of Patiala;411884;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L505182;1936;1990;x
Brijendra of Bharatpur;411885;UIR;1936;1990;1990;1990;3;7;0;1;0;5;1;L505183;1936;1990;x
Deb Barman of Tripura;411886;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505184;1936;1990;x
Desai of Savantwadi;411887;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505185;1936;1990;x
Digvijaysinhji of Nawanagar;411888;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L505186;1936;1990;x
Fakhr of Jaora;411889;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L505187;1936;1990;x
Farzand of Baroda;411890;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505188;1936;1990;x
H.E.H. Rustam of Hyderabad;411891;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L505189;1936;1990;x
Himatsinhji of Idar;411892;UIR;1936;1936;1990;1990;3;7;0;2;0;5;1;L505190;1936;1990;x
Jagatdipredra of Cooch Bihar;411893;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505191;1936;1990;x
Jagatjit Singh of Kapurthala;411894;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L505192;1936;1990;x
Kshatriya of Dewas;411895;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505193;1936;1990;x
Mirza III. of Cutch;411896;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505194;1936;1990;x
Mirza IV. of Cutch;411897;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505195;1936;1990;x
Mustaid Jang of Rampur;411898;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505196;1936;1990;x
Rajaram II of Kolhapur;411899;UIR;1936;1990;1990;1990;3;7;0;1;0;5;2;L505197;1936;1990;x
Rama Varma II of Travancore;411900;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505198;1936;1990;x
Rishi of Alwar;411901;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L505199;1936;1990;x
Sawai of Alwar;411902;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505200;1936;1990;x
Shabeg Singh;411903;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505201;1936;1990;x
Sidi of Sachin;411904;UIR;1936;1936;1936;1936;3;7;0;0;0;5;2;L505202;1936;1990;x
Sikhander of Bhopal;411905;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L505203;1936;1990;x
Tukorijao III. of Dewas;411906;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L505204;1936;1990;x
Umaid of Jodhpur;411907;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505205;1936;1990;x
Wodeyar IV. of Mysore;411908;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505206;1936;1990;x
Wodeyar V. of Mysore;411909;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L505207;1936;1990;x
Yadavindra Singh of Patiala;411910;UIR;1936;1936;1936;1936;3;7;0;0;0;5;1;L505208;1936;1990;x
Zubdat of Palanpur;411911;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505209;1936;1990;x
Raol III of Bhavnagar;411912;UIR;1936;1936;1990;1990;3;7;0;1;0;5;2;L505210;1936;1990;x
Hanwanth of Jodhpur;411913;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505211;1936;1990;x
Kishore of Tripura;411914;UIR;1936;1936;1990;1990;3;7;0;0;0;5;1;L505212;1936;1990;x
Ayub Khan;411915;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L505005;1936;1990;x
de Yarburgh-Bateson;411916;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564001;1936;1990;x
Duffield Wright;411917;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;M564007;1936;1990;x
Dyer;411918;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;M564008;1936;1990;x
Clutterbuck;411919;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L1078;1936;1990;x
Hitay Khan;411920;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L505046;1936;1990;x
Janjuh Khan;411921;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564006;1936;1990;x
Nawab Khanji;411922;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564007;1936;1990;x
Nawab Manowar;411923;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;M564014;1936;1990;x
Nawab ud-Duala;411924;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;M564034;1936;1990;x
Nawaz Khan;411925;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L505065;1936;1990;x
Qayum Khan;411926;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L505067;1936;1990;x
Rakshak;411927;UIR;1936;1936;1990;1990;3;7;0;1;0;5;1;L564012;1936;1990;x
Shareef Khan;411928;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L505070;1936;1990;x
Shriman VIII;411929;UIR;1936;1936;1990;1990;3;7;0;0;0;5;2;M564031;1936;1990;x
Shuja ul-Mulk;411930;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;M564012;1936;1990;x
Weld-Forrester;411931;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L564016;1936;1990;x
Yahya Khan;411932;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L505086;1936;1990;x
Karimullah;411933;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564018;1936;1990;x
Nawab Khanji;411934;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564007;1936;1990;x
Rehman Khan;411935;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L505113;1936;1990;x
Talbot-Savignac-Hall;411936;UIR;1936;1936;1936;1936;3;7;0;2;0;5;0;L1394;1936;1990;x
Ali Mir;411937;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L564022;1936;1990;x
Asghar Khan;411938;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L505127;1936;1990;x
Hendrickson;411939;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;M564010;1936;1990;x
Kirkbride;411940;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L1454;1936;1990;x
Nawab Manowar;411941;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;M564014;1936;1990;x
Regan;411942;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L1472;1936;1990;x
Ahmad ul-Mulk;411943;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;M564038;1936;1990;x
Wahab Khan;411944;UIR;1936;1936;1936;1990;3;7;0;0;0;5;2;M564047;1936;1990;x
Akbar Khan;411945;UIR;1936;1936;1990;1990;3;7;0;1;0;5;0;L280000;1936;1990;x
Bardolucci;411946;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L280001;1936;1990;x
Daoud;411947;UIR;1936;1936;1990;1990;3;7;0;2;0;5;0;L280002;1936;1990;x
Etemadi Khan;411948;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L280003;1936;1990;x
Ghani Khan;411949;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L280004;1936;1990;x
Gholam Wali;411950;UIR;1936;1936;1936;1936;3;7;0;1;0;5;0;L280005;1936;1990;x
Ghozham Khan;411951;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280006;1936;1990;x
Hashim Khan;411952;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L280007;1936;1990;x
Husain;411953;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280008;1936;1990;x
Mazharam Khan;411954;UIR;1936;1936;1936;1990;3;7;0;0;0;5;1;L280009;1936;1990;x
Seraj Khan;411955;UIR;1936;1990;1990;1990;3;7;0;1;0;5;0;L280010;1936;1990;x
Sergente;411956;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280011;1936;1990;x
Shah Ghazi;411957;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280012;1936;1990;x
Suleiman Khan;411958;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L280013;1936;1990;x
Tarzi Khan;411959;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280014;1936;1990;x
Wali Khan;411960;UIR;1936;1990;1990;1990;3;7;0;0;0;5;2;L280015;1936;1990;x
Yunus Khan;411961;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L280016;1936;1990;x
Zahir;411962;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280017;1936;1990;x
Husain;411963;UIR;1936;1936;1936;1990;3;7;0;1;0;5;0;L280018;1936;1990;x
Wali Khan;411964;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280019;1936;1990;x
Zahir;411965;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L280020;1936;1990;x
Daoud;411966;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280021;1936;1990;x
Federico;411967;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L280022;1936;1990;x
Schenck;411968;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L280023;1936;1990;x
Serafini;411969;UIR;1936;1936;1936;1936;3;7;0;0;0;5;0;L280024;1936;1990;x
Zahir;411970;UIR;1936;1936;1936;1936;3;7;0;2;0;5;0;L280025;1936;1990;x
Andruk Gonpo Tashi;411971;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L150000;1936;1990;x
Bapa Yeshe;411972;UIR;1936;1990;1990;1990;3;7;0;0;0;5;0;L150001;1936;1990;x
Chaghoe Namgyal Dorje;411973;UIR;1936;1936;1936;1990;3;7;0;0;0;5;2;L150002;1936;1990;x
Chama Samphe;411974;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L150003;1936;1990;x
Gyato Wangdu;411975;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L150004;1936;1990;x
Jampal Rabgyé Rinpoche;411976;UIR;1936;1936;1936;1990;3;7;0;2;0;5;0;L150005;1936;1990;x
Kalsang Tsultrim;411977;UIR;1936;1936;1936;1990;3;7;0;0;0;5;0;L150006;1936;1990;x
Khemey Sonam Wangdi;411978;UIR;1936;1990;1990;1990;3;7;0;2;0;5;0;L150007;1936;1990;x
Lhalu Tsewang Dorje;411979;UIR;1936;1936;1990;1990;3;7;0;0;0;5;0;L150008;1936;1990;x
